Date,xi,sigma,threshold,n_exceedances,fit_success
2014-11-04,0.0993192433875516,0.018898425915250677,0.045811448682063396,26,True
2014-11-05,0.5415627246576104,0.014319303230327695,0.04740298399296232,26,True
2014-11-06,0.5019117737702756,0.01495969387103276,0.04770753864899225,26,True
2014-11-07,0.5019117737702756,0.01495969387103276,0.04770753864899225,26,True
2014-11-10,0.4874811194037599,0.015201578145071915,0.04778391271093024,26,True
2014-11-11,0.39213235835785,0.017503227827765734,0.047938056848068504,26,True
2014-11-12,0.39213235835785,0.017503227827765734,0.047938056848068504,26,True
2014-11-13,0.39213235835785,0.017503227827765734,0.047938056848068504,26,True
2014-11-14,0.39213235835785,0.017503227827765734,0.047938056848068504,26,True
2014-11-17,0.39213235835785,0.017503227827765734,0.047938056848068504,26,True
2014-11-18,0.39213235835785,0.017503227827765734,0.047938056848068504,26,True
2014-11-19,0.49600785525118535,0.014790779353787139,0.04778391271093024,26,True
2014-11-20,0.49600785525118535,0.014790779353787139,0.04778391271093024,26,True
2014-11-21,0.49600785525118535,0.014790779353787139,0.04778391271093024,26,True
2014-11-24,0.49600785525118535,0.014790779353787139,0.04778391271093024,26,True
2014-11-25,0.49600785525118535,0.014790779353787139,0.04778391271093024,26,True
2014-11-26,0.49600785525118535,0.014790779353787139,0.04778391271093024,26,True
2014-11-28,0.39024286954466336,0.017774018027133017,0.047938056848068504,26,True
2014-12-01,0.39024286954466336,0.017774018027133017,0.047938056848068504,26,True
2014-12-02,0.37947002326118284,0.018106287982478052,0.04778391271093024,26,True
2014-12-03,0.37947002326118284,0.018106287982478052,0.04778391271093024,26,True
2014-12-04,0.37947002326118284,0.018106287982478052,0.04778391271093024,26,True
2014-12-05,0.37947002326118284,0.018106287982478052,0.04778391271093024,26,True
2014-12-08,0.37947002326118284,0.018106287982478052,0.04778391271093024,26,True
2014-12-09,0.3739308743372744,0.018281827708224705,0.04770753864899225,26,True
2014-12-10,0.3739308743372744,0.018281827708224705,0.04770753864899225,26,True
2014-12-11,0.4456498978640454,0.015898915054117793,0.04731445156040024,26,True
2014-12-12,0.3307573803320921,0.019760134439357688,0.04496543253282955,26,True
2014-12-15,0.3307573803320921,0.019760134439357688,0.04496543253282955,26,True
2014-12-16,0.3307573803320921,0.019760134439357688,0.04496543253282955,26,True
2014-12-17,0.3307573803320921,0.019760134439357688,0.04496543253282955,26,True
2014-12-18,0.3307573803320921,0.019760134439357688,0.04496543253282955,26,True
2014-12-19,0.3307573803320921,0.019760134439357688,0.04496543253282955,26,True
2014-12-22,0.31847506035425643,0.020371261239790446,0.04443006110842679,26,True
2014-12-23,0.31847506035425643,0.020371261239790446,0.04443006110842679,26,True
2014-12-24,0.31847506035425643,0.020371261239790446,0.04443006110842679,26,True
2014-12-26,0.31847506035425643,0.020371261239790446,0.04443006110842679,26,True
2014-12-29,0.31847506035425643,0.020371261239790446,0.04443006110842679,26,True
2014-12-30,0.31847506035425643,0.020371261239790446,0.04443006110842679,26,True
2014-12-31,0.31847506035425643,0.020371261239790446,0.04443006110842679,26,True
2015-01-02,0.31847506035425643,0.020371261239790446,0.04443006110842679,26,True
2015-01-05,0.31847506035425643,0.020371261239790446,0.04443006110842679,26,True
2015-01-06,0.2739579857822211,0.02186808465283094,0.04496543253282955,26,True
2015-01-07,0.33771622544387014,0.02090669727398397,0.04731445156040024,26,True
2015-01-08,0.33771622544387014,0.02090669727398397,0.04731445156040024,26,True
2015-01-09,0.33771622544387014,0.02090669727398397,0.04731445156040024,26,True
2015-01-12,0.3219739748834287,0.02121761647831347,0.04770753864899225,26,True
2015-01-13,0.3219739748834287,0.02121761647831347,0.04770753864899225,26,True
2015-01-14,0.3219739748834287,0.02121761647831347,0.04770753864899225,26,True
2015-01-15,0.3190731140673977,0.021170357918426072,0.04798938600193925,26,True
2015-01-16,0.3190731140673977,0.021170357918426072,0.04798938600193925,26,True
2015-01-20,0.3190731140673977,0.021170357918426072,0.04798938600193925,26,True
2015-01-21,0.3190731140673977,0.021170357918426072,0.04798938600193925,26,True
2015-01-22,0.3190731140673977,0.021170357918426072,0.04798938600193925,26,True
2015-01-23,0.3190731140673977,0.021170357918426072,0.04798938600193925,26,True
2015-01-26,0.3190731140673977,0.021170357918426072,0.04798938600193925,26,True
2015-01-27,0.3190731140673977,0.021170357918426072,0.04798938600193925,26,True
2015-01-28,0.3190731140673977,0.021170357918426072,0.04798938600193925,26,True
2015-01-29,0.3190731140673977,0.021170357918426072,0.04798938600193925,26,True
2015-01-30,0.3190731140673977,0.021170357918426072,0.04798938600193925,26,True
2015-02-02,0.3190731140673977,0.021170357918426072,0.04798938600193925,26,True
2015-02-03,0.3845604737144904,0.018072437847205844,0.04770753864899225,26,True
2015-02-04,0.3845604737144904,0.018072437847205844,0.04770753864899225,26,True
2015-02-05,0.3845604737144904,0.018072437847205844,0.04770753864899225,26,True
2015-02-06,0.3845604737144904,0.018072437847205844,0.04770753864899225,26,True
2015-02-09,0.3845604737144904,0.018072437847205844,0.04770753864899225,26,True
2015-02-10,0.3845604737144904,0.018072437847205844,0.04770753864899225,26,True
2015-02-11,0.3845604737144904,0.018072437847205844,0.04770753864899225,26,True
2015-02-12,0.3845604737144904,0.018072437847205844,0.04770753864899225,26,True
2015-02-13,0.3845604737144904,0.018072437847205844,0.04770753864899225,26,True
2015-02-17,0.31290683697921134,0.020646255452099235,0.04798938600193925,26,True
2015-02-18,0.31290683697921134,0.020646255452099235,0.04798938600193925,26,True
2015-02-19,0.31290683697921134,0.020646255452099235,0.04798938600193925,26,True
2015-02-20,0.31290683697921134,0.020646255452099235,0.04798938600193925,26,True
2015-02-23,0.37640577621537774,0.018679637755760717,0.04770753864899225,26,True
2015-02-24,0.37640577621537774,0.018679637755760717,0.04770753864899225,26,True
2015-02-25,0.37640577621537774,0.018679637755760717,0.04770753864899225,26,True
2015-02-26,0.37640577621537774,0.018679637755760717,0.04770753864899225,26,True
2015-02-27,0.37640577621537774,0.018679637755760717,0.04770753864899225,26,True
2015-03-02,0.37640577621537774,0.018679637755760717,0.04770753864899225,26,True
2015-03-03,0.37640577621537774,0.018679637755760717,0.04770753864899225,26,True
2015-03-04,0.37640577621537774,0.018679637755760717,0.04770753864899225,26,True
2015-03-05,0.37640577621537774,0.018679637755760717,0.04770753864899225,26,True
2015-03-06,0.37640577621537774,0.018679637755760717,0.04770753864899225,26,True
2015-03-09,0.32754189702643444,0.020038629153185702,0.04798938600193925,26,True
2015-03-10,0.32150378677691205,0.02008694048164644,0.04936163810031007,26,True
2015-03-11,0.32150378677691205,0.02008694048164644,0.04936163810031007,26,True
2015-03-12,0.32150378677691205,0.02008694048164644,0.04936163810031007,26,True
2015-03-13,0.32150378677691205,0.02008694048164644,0.04936163810031007,26,True
2015-03-16,0.32150378677691205,0.02008694048164644,0.04936163810031007,26,True
2015-03-17,0.32150378677691205,0.02008694048164644,0.04936163810031007,26,True
2015-03-18,0.32150378677691205,0.02008694048164644,0.04936163810031007,26,True
2015-03-19,0.32150378677691205,0.02008694048164644,0.04936163810031007,26,True
2015-03-20,0.32150378677691205,0.02008694048164644,0.04936163810031007,26,True
2015-03-23,0.32150378677691205,0.02008694048164644,0.04936163810031007,26,True
2015-03-24,0.32150378677691205,0.02008694048164644,0.04936163810031007,26,True
2015-03-25,0.32150378677691205,0.02008694048164644,0.04936163810031007,26,True
2015-03-26,0.30583624982630614,0.021074436720057602,0.04798938600193925,26,True
2015-03-27,0.3779617843278155,0.0186366114055312,0.04770753864899225,26,True
2015-03-30,0.3779617843278155,0.0186366114055312,0.04770753864899225,26,True
2015-03-31,0.3779617843278155,0.0186366114055312,0.04770753864899225,26,True
2015-04-01,0.3779617843278155,0.0186366114055312,0.04770753864899225,26,True
2015-04-02,0.3779617843278155,0.0186366114055312,0.04770753864899225,26,True
2015-04-06,0.377801313396696,0.018755766655518757,0.04746498114733782,26,True
2015-04-07,0.377801313396696,0.018755766655518757,0.04746498114733782,26,True
2015-04-08,0.377801313396696,0.018755766655518757,0.04746498114733782,26,True
2015-04-09,0.377801313396696,0.018755766655518757,0.04746498114733782,26,True
2015-04-10,0.377801313396696,0.018755766655518757,0.04746498114733782,26,True
2015-04-13,0.4059414278075401,0.017881333346256176,0.04647634904776265,26,True
2015-04-14,0.4059414278075401,0.017881333346256176,0.04647634904776265,26,True
2015-04-15,0.4059414278075401,0.017881333346256176,0.04647634904776265,26,True
2015-04-16,0.4059414278075401,0.017881333346256176,0.04647634904776265,26,True
2015-04-17,0.4059414278075401,0.017881333346256176,0.04647634904776265,26,True
2015-04-20,0.4059414278075401,0.017881333346256176,0.04647634904776265,26,True
2015-04-21,0.4059414278075401,0.017881333346256176,0.04647634904776265,26,True
2015-04-22,0.4059414278075401,0.017881333346256176,0.04647634904776265,26,True
2015-04-23,0.4059414278075401,0.017881333346256176,0.04647634904776265,26,True
2015-04-24,0.4059414278075401,0.017881333346256176,0.04647634904776265,26,True
2015-04-27,0.4388184591526696,0.0172136337077762,0.0459769905758824,26,True
2015-04-28,0.4388184591526696,0.0172136337077762,0.0459769905758824,26,True
2015-04-29,0.4388184591526696,0.0172136337077762,0.0459769905758824,26,True
2015-04-30,0.4388184591526696,0.0172136337077762,0.0459769905758824,26,True
2015-05-01,0.4388184591526696,0.0172136337077762,0.0459769905758824,26,True
2015-05-04,0.445882882129461,0.017019693705883878,0.04604912332370209,26,True
2015-05-05,0.445882882129461,0.017019693705883878,0.04604912332370209,26,True
2015-05-06,0.40748465570268744,0.0198883259306878,0.04647634904776265,26,True
2015-05-07,0.40748465570268744,0.0198883259306878,0.04647634904776265,26,True
2015-05-08,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-11,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-12,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-13,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-14,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-15,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-18,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-19,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-20,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-21,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-22,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-26,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-27,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-28,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-05-29,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-06-01,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-06-02,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-06-03,0.4006518931214853,0.01978265557395302,0.04746498114733782,26,True
2015-06-04,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-05,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-08,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-09,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-10,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-11,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-12,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-15,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-16,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-17,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-18,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-19,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-22,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-23,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-24,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-25,0.33398665353175655,0.021755206003607627,0.04770753864899225,26,True
2015-06-26,0.321577818241403,0.022010236361504114,0.04798938600193925,26,True
2015-06-29,0.321577818241403,0.022010236361504114,0.04798938600193925,26,True
2015-06-30,0.321577818241403,0.022010236361504114,0.04798938600193925,26,True
2015-07-01,0.321577818241403,0.022010236361504114,0.04798938600193925,26,True
2015-07-02,0.321577818241403,0.022010236361504114,0.04798938600193925,26,True
2015-07-06,0.321577818241403,0.022010236361504114,0.04798938600193925,26,True
2015-07-07,0.321577818241403,0.022010236361504114,0.04798938600193925,26,True
2015-07-08,0.4104137433821755,0.022681831644821605,0.04936163810031007,26,True
2015-07-09,0.5108840215072626,0.01915671340076194,0.051071223724467686,26,True
2015-07-10,0.5108840215072626,0.01915671340076194,0.051071223724467686,26,True
2015-07-13,0.5108840215072626,0.01915671340076194,0.051071223724467686,26,True
2015-07-14,0.5108840215072626,0.01915671340076194,0.051071223724467686,26,True
2015-07-15,0.6320883369329666,0.015758189666975408,0.05276791065011304,26,True
2015-07-16,0.6320883369329666,0.015758189666975408,0.05276791065011304,26,True
2015-07-17,0.6320883369329666,0.015758189666975408,0.05276791065011304,26,True
2015-07-20,0.6320883369329666,0.015758189666975408,0.05276791065011304,26,True
2015-07-21,0.6320883369329666,0.015758189666975408,0.05276791065011304,26,True
2015-07-22,0.6586494162766598,0.015087050444343077,0.053131016141675876,26,True
2015-07-23,0.6586494162766598,0.015087050444343077,0.053131016141675876,26,True
2015-07-24,0.6586494162766598,0.015087050444343077,0.053131016141675876,26,True
2015-07-27,0.6586494162766598,0.015087050444343077,0.053131016141675876,26,True
2015-07-28,0.7584356191530033,0.01295618496188527,0.05276791065011304,26,True
2015-07-29,0.7584356191530033,0.01295618496188527,0.05276791065011304,26,True
2015-07-30,0.7584356191530033,0.01295618496188527,0.05276791065011304,26,True
2015-07-31,0.7584356191530033,0.01295618496188527,0.05276791065011304,26,True
2015-08-03,0.6602292242306022,0.01500857599859313,0.053131016141675876,26,True
2015-08-04,0.6602292242306022,0.01500857599859313,0.053131016141675876,26,True
2015-08-05,0.6602292242306022,0.01500857599859313,0.053131016141675876,26,True
2015-08-06,0.6602292242306022,0.01500857599859313,0.053131016141675876,26,True
2015-08-07,0.6995607257855578,0.014586747201128215,0.05443232822963477,26,True
2015-08-10,0.6995607257855578,0.014586747201128215,0.05443232822963477,26,True
2015-08-11,0.5540636686727202,0.01786455797565044,0.05460116116989367,26,True
2015-08-12,0.5540636686727202,0.01786455797565044,0.05460116116989367,26,True
2015-08-13,0.5540636686727202,0.01786455797565044,0.05460116116989367,26,True
2015-08-14,0.5540636686727202,0.01786455797565044,0.05460116116989367,26,True
2015-08-17,0.5540636686727202,0.01786455797565044,0.05460116116989367,26,True
2015-08-18,0.4151673519673429,0.022623107706964442,0.05468559432041932,26,True
2015-08-19,0.4151673519673429,0.022623107706964442,0.05468559432041932,26,True
2015-08-20,0.3206157684668566,0.026124130452906645,0.05521473743063401,26,True
2015-08-21,0.3206157684668566,0.026124130452906645,0.05521473743063401,26,True
2015-08-24,0.3206157684668566,0.026124130452906645,0.05521473743063401,26,True
2015-08-25,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-08-26,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-08-27,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-08-28,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-08-31,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-01,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-02,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-03,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-04,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-08,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-09,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-10,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-11,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-14,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-15,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-16,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-17,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-18,0.21146367655180362,0.03131284109870376,0.05540810040744906,26,True
2015-09-21,0.3461873245218168,0.025233054086125292,0.05790605707228642,26,True
2015-09-22,0.3461873245218168,0.025233054086125292,0.05790605707228642,26,True
2015-09-23,0.3461873245218168,0.025233054086125292,0.05790605707228642,26,True
2015-09-24,0.3449197171466634,0.02527993651389851,0.05789099316729936,26,True
2015-09-25,0.3449197171466634,0.02527993651389851,0.05789099316729936,26,True
2015-09-28,0.3062058965911034,0.026399183075709924,0.058529661764653566,26,True
2015-09-29,0.3062058965911034,0.026399183075709924,0.058529661764653566,26,True
2015-09-30,0.3062058965911034,0.026399183075709924,0.058529661764653566,26,True
2015-10-01,0.3062058965911034,0.026399183075709924,0.058529661764653566,26,True
2015-10-02,0.3681002455795337,0.022622244070785103,0.05789099316729936,26,True
2015-10-05,0.3681002455795337,0.022622244070785103,0.05789099316729936,26,True
2015-10-06,0.3088674266996445,0.02498367821087924,0.05521473743063401,26,True
2015-10-07,0.3088674266996445,0.02498367821087924,0.05521473743063401,26,True
2015-10-08,0.3088674266996445,0.02498367821087924,0.05521473743063401,26,True
2015-10-09,0.3078175485470657,0.025257593153775057,0.05468559432041932,26,True
2015-10-12,0.3455228236227795,0.02403360032685325,0.05460116116989367,26,True
2015-10-13,0.3455228236227795,0.02403360032685325,0.05460116116989367,26,True
2015-10-14,0.3455228236227795,0.02403360032685325,0.05460116116989367,26,True
2015-10-15,0.3455228236227795,0.02403360032685325,0.05460116116989367,26,True
2015-10-16,0.3455228236227795,0.02403360032685325,0.05460116116989367,26,True
2015-10-19,0.39111515367698674,0.022691619534399854,0.05443232822963477,26,True
2015-10-20,0.46049209969874005,0.025878736156213583,0.05460116116989367,26,True
2015-10-21,0.46049209969874005,0.025878736156213583,0.05460116116989367,26,True
2015-10-22,0.47526273892405574,0.02547041064398651,0.05443232822963477,26,True
2015-10-23,0.47526273892405574,0.02547041064398651,0.05443232822963477,26,True
2015-10-26,0.47526273892405574,0.02547041064398651,0.05443232822963477,26,True
2015-10-27,0.3544536788570423,0.0317922298440434,0.05460116116989367,26,True
2015-10-28,0.3544536788570423,0.0317922298440434,0.05460116116989367,26,True
2015-10-29,0.3544536788570423,0.0317922298440434,0.05460116116989367,26,True
2015-10-30,0.3544536788570423,0.0317922298440434,0.05460116116989367,26,True
2015-11-02,0.3544536788570423,0.0317922298440434,0.05460116116989367,26,True
2015-11-03,0.3544536788570423,0.0317922298440434,0.05460116116989367,26,True
2015-11-04,0.4914417830430816,0.03504650342903984,0.05468559432041932,26,True
2015-11-05,0.529349397603595,0.02866879334261553,0.05460116116989367,26,True
2015-11-06,0.5207989886926068,0.02906016052250391,0.05445896413505759,26,True
2015-11-09,0.5207989886926068,0.02906016052250391,0.05445896413505759,26,True
2015-11-10,0.4357701702170558,0.03306114195099745,0.05468559432041932,26,True
2015-11-11,0.4780453478625469,0.031234067388743146,0.05445896413505759,26,True
2015-11-12,0.4780453478625469,0.031234067388743146,0.05445896413505759,26,True
2015-11-13,0.4780453478625469,0.031234067388743146,0.05445896413505759,26,True
2015-11-16,0.4780453478625469,0.031234067388743146,0.05445896413505759,26,True
2015-11-17,0.3850694098944145,0.036609695504462775,0.05468559432041932,26,True
2015-11-18,0.3850694098944145,0.036609695504462775,0.05468559432041932,26,True
2015-11-19,0.3281305712989666,0.03999959928773178,0.05521473743063401,26,True
2015-11-20,0.3281305712989666,0.03999959928773178,0.05521473743063401,26,True
2015-11-23,0.3281305712989666,0.03999959928773178,0.05521473743063401,26,True
2015-11-24,0.3281305712989666,0.03999959928773178,0.05521473743063401,26,True
2015-11-25,0.3281305712989666,0.03999959928773178,0.05521473743063401,26,True
2015-11-27,0.3281305712989666,0.03999959928773178,0.05521473743063401,26,True
2015-11-30,0.38155276029631924,0.0367431539856258,0.05521473743063401,26,True
2015-12-01,0.38155276029631924,0.0367431539856258,0.05521473743063401,26,True
2015-12-02,0.38155276029631924,0.0367431539856258,0.05521473743063401,26,True
2015-12-03,0.38155276029631924,0.0367431539856258,0.05521473743063401,26,True
2015-12-04,0.38155276029631924,0.0367431539856258,0.05521473743063401,26,True
2015-12-07,0.38155276029631924,0.0367431539856258,0.05521473743063401,26,True
2015-12-08,0.439355289317772,0.03276843041511725,0.057867594097270374,26,True
2015-12-09,0.439355289317772,0.03276843041511725,0.057867594097270374,26,True
2015-12-10,0.439355289317772,0.03276843041511725,0.057867594097270374,26,True
2015-12-11,0.439355289317772,0.03276843041511725,0.057867594097270374,26,True
2015-12-14,0.439355289317772,0.03276843041511725,0.057867594097270374,26,True
2015-12-15,0.439355289317772,0.03276843041511725,0.057867594097270374,26,True
2015-12-16,0.439355289317772,0.03276843041511725,0.057867594097270374,26,True
2015-12-17,0.43986804017595504,0.03273778195617664,0.05788021422405054,26,True
2015-12-18,0.43986804017595504,0.03273778195617664,0.05788021422405054,26,True
2015-12-21,0.43986804017595504,0.03273778195617664,0.05788021422405054,26,True
2015-12-22,0.43986804017595504,0.03273778195617664,0.05788021422405054,26,True
2015-12-23,0.43986804017595504,0.03273778195617664,0.05788021422405054,26,True
2015-12-24,0.43986804017595504,0.03273778195617664,0.05788021422405054,26,True
2015-12-28,0.43986804017595504,0.03273778195617664,0.05788021422405054,26,True
2015-12-29,0.43986804017595504,0.03273778195617664,0.05788021422405054,26,True
2015-12-30,0.43986804017595504,0.03273778195617664,0.05788021422405054,26,True
2015-12-31,0.43986804017595504,0.03273778195617664,0.05788021422405054,26,True
2016-01-04,0.43986804017595504,0.03273778195617664,0.05788021422405054,26,True
2016-01-05,0.43986804017595504,0.03273778195617664,0.05788021422405054,26,True
2016-01-06,0.49088717344654287,0.03052069035220957,0.05788021422405054,26,True
2016-01-07,0.4793578437419372,0.03060696778937639,0.055386106403587,26,True
2016-01-08,0.4793578437419372,0.03060696778937639,0.055386106403587,26,True
2016-01-11,0.5727312000049705,0.02603655249012081,0.05788021422405054,26,True
2016-01-12,0.5727312000049705,0.02603655249012081,0.05788021422405054,26,True
2016-01-13,0.508148328602893,0.028410306712199344,0.05836502985567902,26,True
2016-01-14,0.49823898521152965,0.02870515686741587,0.058550294620958655,26,True
2016-01-15,0.49654573103652233,0.028358010161591715,0.05957442666542439,26,True
2016-01-19,0.49654573103652233,0.028358010161591715,0.05957442666542439,26,True
2016-01-20,0.5558818509500987,0.02529447873286527,0.06165652174193626,26,True
2016-01-21,0.5558818509500987,0.02529447873286527,0.06165652174193626,26,True
2016-01-22,0.5558818509500987,0.02529447873286527,0.06165652174193626,26,True
2016-01-25,0.5558818509500987,0.02529447873286527,0.06165652174193626,26,True
2016-01-26,0.5558818509500987,0.02529447873286527,0.06165652174193626,26,True
2016-01-27,0.5558818509500987,0.02529447873286527,0.06165652174193626,26,True
2016-01-28,0.5558818509500987,0.02529447873286527,0.06165652174193626,26,True
2016-01-29,0.5558818509500987,0.02529447873286527,0.06165652174193626,26,True
2016-02-01,0.5558818509500987,0.02529447873286527,0.06165652174193626,26,True
2016-02-02,0.5203181571270288,0.026410142952984016,0.06229634815732802,26,True
2016-02-03,0.5203181571270288,0.026410142952984016,0.06229634815732802,26,True
2016-02-04,0.5203181571270288,0.026410142952984016,0.06229634815732802,26,True
2016-02-05,0.4777728453660604,0.02798596182562543,0.06281031533766471,26,True
2016-02-08,0.4777728453660604,0.02798596182562543,0.06281031533766471,26,True
2016-02-09,0.5501755377325044,0.024161057756159145,0.06537481404261634,26,True
2016-02-10,0.5501755377325044,0.024161057756159145,0.06537481404261634,26,True
2016-02-11,0.5501755377325044,0.024161057756159145,0.06537481404261634,26,True
2016-02-12,0.5501755377325044,0.024161057756159145,0.06537481404261634,26,True
2016-02-16,0.5501755377325044,0.024161057756159145,0.06537481404261634,26,True
2016-02-17,0.4999854241350214,0.026925439485561673,0.06281031533766471,26,True
2016-02-18,0.5730585756532938,0.0236222803036341,0.06437093637312141,26,True
2016-02-19,0.5730585756532938,0.0236222803036341,0.06437093637312141,26,True
2016-02-22,0.5730585756532938,0.0236222803036341,0.06437093637312141,26,True
2016-02-23,0.5730585756532938,0.0236222803036341,0.06437093637312141,26,True
2016-02-24,0.5621135145593128,0.025997019533480416,0.06554244847760442,26,True
2016-02-25,0.5621135145593128,0.025997019533480416,0.06554244847760442,26,True
2016-02-26,0.5621135145593128,0.025997019533480416,0.06554244847760442,26,True
2016-02-29,0.5621135145593128,0.025997019533480416,0.06554244847760442,26,True
2016-03-01,0.5621135145593128,0.025997019533480416,0.06554244847760442,26,True
2016-03-02,0.5621135145593128,0.025997019533480416,0.06554244847760442,26,True
2016-03-03,0.5621135145593128,0.025997019533480416,0.06554244847760442,26,True
2016-03-04,0.49375047400517147,0.02868814006703499,0.06580349532015034,26,True
2016-03-07,0.49375047400517147,0.02868814006703499,0.06580349532015034,26,True
2016-03-08,0.5160608461720708,0.027768100656622934,0.06839123086197726,26,True
2016-03-09,0.44728198693042914,0.031694186976143984,0.06580349532015034,26,True
2016-03-10,0.44728198693042914,0.031694186976143984,0.06580349532015034,26,True
2016-03-11,0.44728198693042914,0.031694186976143984,0.06580349532015034,26,True
2016-03-14,0.44728198693042914,0.031694186976143984,0.06580349532015034,26,True
2016-03-15,0.44728198693042914,0.031694186976143984,0.06580349532015034,26,True
2016-03-16,0.44728198693042914,0.031694186976143984,0.06580349532015034,26,True
2016-03-17,0.44728198693042914,0.031694186976143984,0.06580349532015034,26,True
2016-03-18,0.44728198693042914,0.031694186976143984,0.06580349532015034,26,True
2016-03-21,0.44728198693042914,0.031694186976143984,0.06580349532015034,26,True
2016-03-22,0.44728198693042914,0.031694186976143984,0.06580349532015034,26,True
2016-03-23,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-03-24,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-03-28,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-03-29,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-03-30,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-03-31,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-01,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-04,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-05,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-06,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-07,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-08,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-11,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-12,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-13,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-14,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-15,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-18,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-19,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-20,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
2016-04-21,0.49892610345364075,0.02851107071726203,0.06839123086197726,26,True
